Date,Cars,Light Commercial Vehicles,Heavy Goods Vehicles,All motor vehicles,National Rail,Transport for London Tube,Transport for London Bus,Bus (excl. London),Cycling
01-03-2020,103%,111%,108%,104%,97%,104%,102%,..,..
02-03-2020,102%,106%,103%,103%,94%,95%,97%,..,..
03-03-2020,101%,105%,102%,102%,95%,95%,96%,..,..
04-03-2020,101%,104%,103%,101%,95%,95%,97%,..,..
05-03-2020,100%,103%,102%,100%,97%,92%,92%,..,..
06-03-2020,102%,103%,102%,102%,99%,92%,96%,..,..
07-03-2020,101%,109%,108%,102%,99%,91%,93%,..,..
08-03-2020,105%,113%,112%,106%,99%,87%,95%,..,89%
09-03-2020,101%,107%,104%,103%,100%,90%,95%,101%,105%
10-03-2020,99%,105%,103%,101%,99%,89%,97%,102%,82%
11-03-2020,99%,104%,103%,100%,98%,86%,93%,98%,118%
12-03-2020,98%,102%,102%,99%,96%,81%,92%,98%,120%
13-03-2020,98%,100%,102%,98%,92%,72%,87%,94%,99%
14-03-2020,93%,102%,108%,95%,89%,61%,83%,85%,127%
15-03-2020,94%,105%,112%,96%,85%,54%,74%,85%,93%
16-03-2020,96%,103%,104%,98%,78%,60%,79%,88%,104%
17-03-2020,86%,95%,103%,89%,69%,44%,70%,77%,77%
18-03-2020,80%,90%,100%,83%,59%,35%,65%,62%,93%
19-03-2020,79%,88%,100%,82%,51%,30%,59%,58%,91%
20-03-2020,78%,85%,98%,81%,43%,24%,52%,53%,82%
21-03-2020,70%,79%,102%,73%,37%,13%,39%,40%,118%
22-03-2020,66%,73%,101%,69%,33%,11%,32%,35%,126%
23-03-2020,64%,77%,97%,69%,25%,15%,31%,27%,86%
24-03-2020,44%,56%,84%,49%,20%,9%,22%,17%,85%
25-03-2020,37%,47%,77%,42%,16%,7%,19%,14%,128%
26-03-2020,35%,43%,72%,39%,13%,6%,18%,13%,132%
27-03-2020,35%,42%,69%,38%,10%,6%,18%,14%,106%
28-03-2020,27%,34%,71%,30%,9%,4%,17%,12%,125%
29-03-2020,23%,29%,72%,25%,8%,4%,16%,13%,83%
30-03-2020,33%,41%,64%,36%,6%,6%,17%,12%,72%
31-03-2020,32%,40%,62%,36%,5%,5%,17%,12%,96%
01-04-2020,32%,39%,61%,35%,5%,5%,16%,11%,111%
02-04-2020,32%,38%,60%,35%,5%,5%,16%,11%,110%
03-04-2020,34%,40%,60%,36%,5%,5%,16%,12%,112%
04-04-2020,28%,35%,66%,31%,5%,4%,17%,11%,200%
05-04-2020,25%,31%,70%,27%,5%,4%,17%,12%,225%
06-04-2020,34%,42%,61%,37%,5%,5%,18%,11%,105%
07-04-2020,33%,41%,60%,36%,5%,5%,18%,11%,137%
08-04-2020,34%,42%,62%,37%,5%,5%,17%,10%,155%
09-04-2020,36%,43%,61%,39%,5%,5%,18%,12%,168%
10-04-2020,27%,27%,33%,27%,4%,3%,13%,12%,179%
11-04-2020,29%,35%,55%,31%,4%,3%,16%,10%,288%
12-04-2020,22%,27%,50%,24%,4%,3%,13%,10%,248%
13-04-2020,23%,22%,25%,23%,4%,2%,12%,12%,121%
14-04-2020,35%,44%,60%,38%,4%,5%,19%,12%,134%
15-04-2020,34%,44%,63%,38%,4%,5%,18%,10%,195%
16-04-2020,34%,42%,63%,38%,4%,5%,18%,11%,203%
17-04-2020,35%,43%,63%,39%,5%,5%,18%,11%,101%
18-04-2020,31%,38%,71%,33%,5%,4%,16%,11%,143%
19-04-2020,29%,36%,73%,32%,5%,4%,11%,13%,321%
20-04-2020,38%,48%,65%,41%,6%,5%,..,12%,139%
21-04-2020,37%,47%,64%,41%,5%,5%,..,11%,150%
22-04-2020,37%,47%,65%,41%,5%,5%,..,11%,201%
23-04-2020,37%,46%,64%,41%,5%,5%,..,11%,220%
24-04-2020,39%,46%,65%,42%,4%,5%,..,12%,188%
25-04-2020,35%,43%,71%,38%,4%,4%,..,12%,292%
26-04-2020,32%,40%,75%,35%,4%,3%,..,13%,341%
27-04-2020,40%,51%,68%,44%,4%,5%,..,12%,158%
28-04-2020,38%,48%,67%,42%,4%,5%,..,11%,49%
29-04-2020,38%,49%,68%,42%,4%,5%,..,11%,112%
30-04-2020,39%,48%,67%,42%,4%,5%,..,11%,97%
01-05-2020,40%,50%,66%,44%,4%,5%,..,12%,123%
02-05-2020,38%,47%,72%,40%,4%,4%,..,12%,308%
03-05-2020,34%,42%,76%,36%,4%,4%,..,13%,257%
04-05-2020,42%,55%,70%,46%,5%,6%,..,12%,155%
05-05-2020,42%,54%,71%,46%,5%,6%,..,12%,132%
06-05-2020,43%,55%,73%,47%,5%,5%,..,12%,227%
07-05-2020,45%,56%,71%,49%,5%,5%,..,13%,225%
08-05-2020,33%,33%,35%,34%,5%,7%,..,20%,237%
09-05-2020,39%,46%,65%,41%,5%,5%,..,13%,384%
10-05-2020,35%,44%,77%,37%,5%,4%,..,13%,150%
11-05-2020,45%,58%,74%,49%,5%,6%,..,12%,100%
12-05-2020,45%,59%,75%,50%,5%,6%,..,13%,144%
13-05-2020,48%,61%,76%,53%,5%,6%,..,12%,152%
14-05-2020,50%,60%,75%,54%,5%,6%,..,13%,210%
15-05-2020,51%,61%,74%,55%,6%,6%,..,13%,174%
16-05-2020,52%,64%,80%,56%,6%,5%,..,13%,282%
17-05-2020,50%,63%,84%,54%,6%,6%,..,15%,306%
18-05-2020,53%,67%,79%,58%,6%,8%,..,14%,164%
19-05-2020,54%,67%,79%,58%,7%,7%,..,14%,168%
20-05-2020,56%,67%,80%,60%,7%,7%,..,13%,231%
21-05-2020,54%,66%,80%,59%,7%,7%,..,13%,224%
22-05-2020,56%,67%,79%,59%,7%,8%,..,14%,121%
23-05-2020,55%,68%,84%,58%,7%,6%,..,14%,161%
24-05-2020,55%,67%,80%,58%,7%,6%,..,16%,264%
25-05-2020,50%,46%,34%,50%,7%,9%,..,19%,283%
26-05-2020,59%,73%,81%,63%,7%,9%,..,15%,166%
27-05-2020,59%,72%,84%,63%,7%,8%,..,14%,225%
28-05-2020,59%,71%,83%,64%,7%,9%,..,14%,235%
29-05-2020,62%,72%,83%,66%,8%,9%,..,15%,197%
30-05-2020,66%,77%,92%,69%,8%,8%,..,16%,323%
31-05-2020,67%,79%,94%,71%,8%,9%,..,19%,321%
01-06-2020,65%,78%,87%,69%,8%,10%,..,17%,183%
02-06-2020,65%,78%,84%,69%,9%,10%,..,18%,183%
03-06-2020,59%,74%,85%,63%,10%,10%,..,15%,119%
04-06-2020,60%,73%,85%,64%,10%,10%,..,17%,169%
05-06-2020,62%,74%,85%,66%,11%,10%,..,17%,114%
06-06-2020,63%,76%,90%,66%,11%,10%,..,16%,125%
07-06-2020,63%,76%,93%,66%,12%,11%,..,19%,222%
08-06-2020,63%,78%,87%,68%,13%,11%,..,18%,164%
09-06-2020,64%,79%,88%,69%,13%,11%,..,19%,169%
10-06-2020,61%,77%,88%,66%,12%,11%,..,17%,125%
11-06-2020,61%,75%,88%,66%,12%,11%,..,17%,124%
12-06-2020,64%,76%,87%,67%,12%,11%,..,18%,113%
13-06-2020,73%,85%,93%,76%,13%,12%,..,19%,286%
14-06-2020,74%,86%,97%,77%,12%,11%,..,21%,304%
15-06-2020,70%,84%,92%,74%,12%,14%,..,21%,168%
16-06-2020,68%,82%,91%,72%,13%,13%,..,21%,145%
17-06-2020,67%,81%,92%,72%,13%,13%,..,20%,167%
18-06-2020,65%,79%,89%,69%,14%,13%,..,19%,95%
19-06-2020,70%,82%,90%,74%,14%,14%,..,21%,118%
20-06-2020,83%,93%,97%,86%,15%,15%,..,24%,286%
21-06-2020,81%,90%,95%,83%,15%,13%,..,24%,186%
22-06-2020,72%,87%,93%,77%,15%,16%,..,23%,179%
23-06-2020,74%,87%,94%,78%,15%,15%,..,23%,180%
24-06-2020,76%,88%,94%,80%,16%,15%,..,22%,201%
25-06-2020,76%,86%,92%,80%,16%,15%,..,23%,243%
26-06-2020,74%,84%,91%,78%,17%,16%,..,22%,147%
27-06-2020,75%,88%,97%,78%,16%,15%,..,23%,127%
28-06-2020,76%,90%,99%,79%,17%,16%,..,26%,180%
29-06-2020,72%,88%,96%,77%,16%,16%,33%,24%,93%
30-06-2020,73%,88%,96%,77%,17%,16%,32%,26%,125%
01-07-2020,73%,88%,97%,78%,16%,16%,33%,24%,155%
02-07-2020,73%,86%,96%,77%,16%,16%,33%,25%,155%
03-07-2020,75%,87%,96%,79%,17%,17%,35%,25%,114%
04-07-2020,82%,95%,101%,84%,17%,18%,39%,29%,178%
05-07-2020,84%,98%,105%,87%,18%,21%,40%,32%,176%
06-07-2020,79%,93%,97%,83%,19%,19%,37%,29%,138%
07-07-2020,76%,91%,97%,80%,19%,19%,37%,29%,109%
08-07-2020,75%,89%,97%,79%,20%,19%,36%,27%,100%
09-07-2020,76%,89%,96%,80%,21%,19%,37%,28%,112%
10-07-2020,83%,93%,96%,86%,21%,21%,39%,30%,133%
11-07-2020,90%,101%,104%,93%,22%,24%,45%,34%,232%
12-07-2020,95%,108%,111%,99%,22%,24%,45%,37%,253%
13-07-2020,80%,94%,98%,84%,23%,21%,41%,31%,110%
14-07-2020,79%,93%,98%,83%,23%,20%,40%,32%,125%
15-07-2020,79%,93%,98%,83%,24%,21%,40%,31%,127%
16-07-2020,81%,92%,98%,85%,25%,21%,42%,32%,164%
17-07-2020,86%,94%,97%,89%,25%,24%,44%,33%,134%
18-07-2020,91%,103%,104%,94%,26%,29%,50%,37%,186%
19-07-2020,95%,108%,111%,98%,26%,24%,43%,41%,195%
20-07-2020,85%,97%,99%,88%,27%,23%,45%,33%,144%
21-07-2020,83%,95%,98%,87%,27%,23%,45%,34%,133%
22-07-2020,82%,94%,98%,85%,27%,24%,46%,32%,151%
23-07-2020,81%,91%,95%,84%,28%,25%,49%,33%,137%
24-07-2020,88%,96%,97%,90%,28%,25%,49%,35%,130%
25-07-2020,90%,102%,105%,92%,28%,28%,51%,38%,116%
26-07-2020,96%,111%,112%,100%,29%,28%,50%,44%,207%
27-07-2020,80%,93%,96%,83%,29%,24%,46%,31%,66%
28-07-2020,82%,95%,97%,86%,29%,25%,50%,37%,114%
29-07-2020,84%,94%,96%,87%,29%,25%,49%,35%,159%
30-07-2020,86%,94%,96%,88%,29%,26%,49%,36%,175%
31-07-2020,92%,97%,95%,93%,30%,27%,50%,37%,124%
01-08-2020,97%,107%,106%,99%,31%,32%,54%,42%,189%
02-08-2020,99%,114%,114%,103%,31%,29%,54%,47%,188%
03-08-2020,88%,98%,97%,90%,32%,27%,51%,37%,125%
04-08-2020,83%,95%,98%,87%,32%,27%,50%,37%,105%
05-08-2020,84%,96%,98%,87%,33%,28%,51%,37%,120%
06-08-2020,85%,93%,96%,88%,33%,27%,49%,37%,157%
07-08-2020,89%,96%,96%,91%,33%,28%,50%,37%,126%
08-08-2020,98%,108%,108%,101%,34%,32%,54%,45%,202%
09-08-2020,101%,115%,116%,105%,34%,31%,51%,49%,189%
10-08-2020,90%,100%,100%,93%,35%,28%,53%,39%,122%
11-08-2020,86%,97%,99%,89%,34%,28%,49%,40%,119%
12-08-2020,86%,97%,99%,89%,35%,28%,53%,37%,129%
13-08-2020,85%,94%,98%,88%,34%,26%,48%,37%,125%
14-08-2020,89%,97%,98%,92%,34%,29%,53%,39%,96%
15-08-2020,96%,107%,107%,98%,33%,33%,54%,46%,135%
16-08-2020,95%,110%,115%,98%,33%,32%,54%,48%,132%
17-08-2020,88%,100%,100%,91%,33%,30%,53%,41%,103%
18-08-2020,86%,98%,99%,89%,33%,30%,54%,43%,108%
19-08-2020,84%,95%,97%,87%,33%,30%,51%,39%,82%
20-08-2020,89%,98%,98%,92%,34%,31%,55%,43%,184%
21-08-2020,89%,96%,95%,91%,34%,32%,54%,39%,62%
22-08-2020,97%,109%,108%,99%,35%,36%,59%,48%,143%
23-08-2020,99%,115%,116%,103%,36%,35%,58%,51%,167%
24-08-2020,92%,102%,99%,94%,40%,32%,57%,45%,114%
25-08-2020,82%,93%,95%,85%,38%,35%,56%,38%,44%
26-08-2020,90%,100%,99%,93%,38%,36%,58%,44%,121%
27-08-2020,87%,96%,98%,89%,38%,32%,53%,41%,94%
28-08-2020,92%,98%,97%,93%,38%,34%,55%,43%,66%
29-08-2020,98%,109%,107%,101%,38%,42%,62%,53%,133%
30-08-2020,102%,116%,107%,105%,38%,39%,59%,59%,178%
31-08-2020,86%,74%,46%,82%,32%,45%,69%,54%,132%
01-09-2020,91%,101%,99%,94%,35%,33%,55%,49%,115%
02-09-2020,87%,98%,103%,90%,36%,35%,52%,45%,107%
03-09-2020,87%,97%,102%,90%,37%,33%,53%,48%,126%
04-09-2020,93%,101%,102%,95%,38%,36%,56%,50%,106%
05-09-2020,100%,113%,116%,103%,38%,42%,61%,54%,175%
06-09-2020,101%,117%,120%,104%,39%,41%,58%,56%,177%
07-09-2020,90%,103%,104%,94%,43%,34%,58%,54%,99%
08-09-2020,88%,101%,104%,92%,43%,34%,58%,57%,111%
09-09-2020,89%,102%,104%,93%,43%,35%,58%,55%,142%
10-09-2020,89%,100%,102%,92%,42%,36%,58%,56%,143%
11-09-2020,94%,103%,103%,96%,42%,37%,59%,55%,99%
12-09-2020,98%,112%,113%,101%,41%,40%,59%,54%,168%
13-09-2020,103%,121%,123%,107%,41%,40%,58%,58%,195%
14-09-2020,93%,105%,105%,97%,40%,35%,58%,58%,122%
15-09-2020,89%,102%,102%,93%,40%,34%,57%,59%,117%
16-09-2020,89%,102%,105%,93%,40%,36%,58%,56%,133%
17-09-2020,90%,100%,103%,93%,39%,35%,58%,58%,154%
18-09-2020,95%,103%,103%,97%,39%,36%,59%,57%,119%
19-09-2020,99%,114%,114%,102%,39%,42%,58%,55%,167%
20-09-2020,102%,121%,125%,106%,39%,40%,61%,58%,182%
21-09-2020,92%,105%,106%,96%,39%,35%,58%,59%,125%
22-09-2020,88%,102%,104%,92%,39%,35%,59%,60%,122%
23-09-2020,85%,100%,105%,89%,38%,34%,57%,54%,81%
24-09-2020,86%,100%,104%,90%,38%,34%,57%,56%,116%
25-09-2020,91%,102%,103%,94%,37%,36%,58%,56%,87%
26-09-2020,95%,110%,116%,98%,37%,42%,57%,54%,123%
27-09-2020,96%,114%,124%,100%,36%,41%,57%,58%,137%
28-09-2020,89%,104%,107%,93%,35%,34%,57%,57%,114%
29-09-2020,87%,101%,105%,91%,34%,34%,58%,61%,104%
30-09-2020,84%,100%,105%,88%,33%,34%,57%,55%,86%
01-10-2020,86%,98%,105%,89%,34%,34%,58%,59%,129%
02-10-2020,87%,99%,102%,90%,34%,34%,55%,55%,60%
03-10-2020,85%,100%,111%,87%,33%,39%,54%,47%,60%
04-10-2020,86%,102%,116%,89%,33%,37%,52%,55%,70%
05-10-2020,86%,103%,106%,91%,34%,33%,59%,59%,95%
06-10-2020,84%,100%,105%,88%,35%,34%,58%,60%,84%
07-10-2020,86%,101%,106%,90%,36%,35%,59%,58%,127%
08-10-2020,84%,98%,104%,88%,35%,34%,57%,57%,109%
09-10-2020,88%,100%,104%,91%,36%,36%,60%,57%,95%
10-10-2020,91%,107%,114%,94%,36%,43%,61%,53%,126%
11-10-2020,94%,113%,122%,98%,36%,41%,61%,58%,166%
12-10-2020,85%,102%,106%,89%,36%,33%,59%,56%,79%
13-10-2020,83%,100%,105%,88%,37%,34%,57%,58%,117%
14-10-2020,84%,99%,106%,88%,36%,35%,59%,56%,142%
15-10-2020,84%,99%,104%,88%,36%,36%,59%,57%,115%
16-10-2020,88%,100%,104%,91%,36%,38%,60%,56%,102%
17-10-2020,88%,106%,114%,92%,35%,37%,57%,51%,138%
18-10-2020,88%,108%,124%,93%,35%,39%,56%,55%,154%
19-10-2020,85%,102%,107%,89%,34%,32%,57%,56%,92%
20-10-2020,83%,99%,105%,87%,34%,32%,55%,58%,76%
21-10-2020,80%,97%,105%,85%,34%,32%,53%,52%,62%
22-10-2020,84%,97%,106%,88%,34%,33%,57%,56%,106%
23-10-2020,86%,98%,104%,90%,33%,34%,56%,52%,74%
24-10-2020,84%,103%,114%,88%,33%,37%,57%,47%,83%
25-10-2020,87%,105%,118%,91%,33%,41%,58%,55%,126%
26-10-2020,83%,98%,105%,87%,32%,33%,57%,45%,74%
27-10-2020,79%,95%,103%,83%,32%,33%,52%,44%,50%
28-10-2020,81%,96%,104%,85%,31%,34%,55%,44%,81%
29-10-2020,78%,92%,102%,82%,31%,34%,55%,42%,69%
30-10-2020,83%,93%,101%,86%,31%,36%,57%,47%,75%
31-10-2020,83%,99%,109%,86%,31%,39%,59%,47%,79%
01-11-2020,86%,106%,115%,89%,32%,40%,59%,54%,83%
02-11-2020,87%,104%,107%,92%,33%,37%,60%,59%,70%
03-11-2020,88%,103%,106%,92%,34%,40%,62%,63%,70%
04-11-2020,92%,107%,107%,96%,35%,43%,64%,62%,110%
05-11-2020,67%,86%,104%,73%,34%,23%,47%,44%,106%
06-11-2020,67%,84%,104%,72%,32%,22%,47%,43%,95%
07-11-2020,61%,78%,110%,65%,30%,17%,40%,31%,172%
08-11-2020,57%,72%,109%,60%,28%,16%,36%,32%,118%
09-11-2020,70%,90%,106%,76%,27%,23%,49%,48%,76%
10-11-2020,70%,89%,104%,76%,25%,23%,49%,49%,78%
11-11-2020,69%,89%,105%,75%,23%,23%,47%,46%,95%
12-11-2020,70%,86%,103%,76%,23%,22%,48%,48%,111%
13-11-2020,71%,86%,103%,76%,24%,23%,49%,46%,89%
14-11-2020,61%,77%,106%,65%,24%,18%,38%,32%,72%
15-11-2020,60%,76%,108%,63%,24%,19%,37%,35%,91%
16-11-2020,71%,92%,106%,78%,23%,24%,49%,48%,82%
17-11-2020,71%,90%,104%,77%,23%,24%,49%,49%,80%
18-11-2020,70%,89%,105%,76%,23%,23%,48%,45%,77%
19-11-2020,71%,88%,104%,77%,23%,23%,48%,48%,99%
20-11-2020,71%,88%,105%,76%,23%,23%,48%,45%,67%
21-11-2020,63%,81%,111%,68%,23%,18%,42%,33%,130%
22-11-2020,64%,81%,114%,68%,23%,19%,41%,36%,174%
23-11-2020,72%,93%,107%,78%,23%,24%,49%,48%,78%
24-11-2020,71%,91%,106%,77%,23%,24%,49%,49%,73%
25-11-2020,70%,89%,106%,76%,23%,23%,48%,46%,80%
26-11-2020,71%,88%,106%,76%,23%,23%,48%,47%,107%
27-11-2020,72%,88%,106%,77%,23%,23%,47%,45%,76%
28-11-2020,65%,83%,117%,69%,23%,19%,42%,35%,112%
29-11-2020,64%,81%,120%,68%,23%,19%,39%,37%,134%
30-11-2020,73%,95%,109%,80%,23%,25%,49%,49%,66%
01-12-2020,73%,93%,107%,79%,24%,25%,51%,52%,77%
02-12-2020,77%,96%,106%,83%,25%,30%,56%,55%,94%
03-12-2020,78%,95%,105%,82%,26%,31%,54%,54%,63%
04-12-2020,79%,95%,105%,84%,27%,34%,58%,53%,73%
05-12-2020,81%,101%,120%,85%,29%,40%,58%,50%,108%
06-12-2020,78%,99%,125%,82%,30%,38%,55%,51%,84%
07-12-2020,82%,102%,110%,87%,31%,32%,56%,57%,72%
08-12-2020,80%,99%,109%,86%,32%,33%,58%,57%,68%
09-12-2020,80%,99%,109%,86%,32%,34%,56%,55%,86%
10-12-2020,80%,97%,107%,85%,33%,34%,58%,56%,87%
11-12-2020,82%,98%,108%,87%,33%,36%,58%,55%,77%
12-12-2020,84%,103%,121%,88%,33%,43%,59%,52%,112%
13-12-2020,76%,96%,123%,80%,33%,37%,54%,49%,51%
14-12-2020,83%,102%,111%,89%,33%,35%,57%,57%,77%
15-12-2020,83%,101%,109%,88%,33%,38%,60%,58%,77%
16-12-2020,80%,98%,109%,85%,32%,29%,52%,51%,76%
17-12-2020,82%,98%,109%,87%,32%,29%,54%,56%,104%
18-12-2020,81%,94%,107%,85%,31%,29%,52%,49%,59%
19-12-2020,87%,103%,128%,90%,30%,32%,54%,52%,97%
20-12-2020,80%,97%,136%,83%,29%,19%,41%,53%,121%
21-12-2020,78%,91%,100%,81%,27%,22%,43%,42%,50%
22-12-2020,78%,89%,94%,81%,27%,21%,44%,43%,65%
23-12-2020,78%,85%,80%,80%,23%,20%,44%,38%,50%
24-12-2020,70%,63%,41%,67%,22%,22%,46%,29%,83%
25-12-2020,36%,24%,3%,32%,21%,14%,28%,40%,27%
26-12-2020,43%,41%,28%,42%,20%,9%,26%,7%,72%
27-12-2020,58%,68%,85%,60%,20%,14%,35%,37%,93%
28-12-2020,48%,44%,31%,46%,17%,25%,50%,..,55%
29-12-2020,53%,55%,52%,53%,16%,17%,40%,28%,50%
