Date,Cars,Light Commercial Vehicles,Heavy Goods Vehicles,All motor vehicles,National Rail,Transport for London Tube,Transport for London Bus,Bus (excl. London),Cycling
30-12-2020,58%,59%,55%,58%,14%,18%,42%,28%,68%
31-12-2020,50%,48%,37%,48%,12%,17%,42%,22%,53%
01-01-2021,29%,23%,10%,27%,12%,12%,37%,16%,38%
02-01-2021,52%,59%,65%,53%,11%,15%,34%,25%,85%
03-01-2021,55%,68%,90%,57%,12%,19%,37%,30%,86%
04-01-2021,60%,77%,80%,65%,13%,19%,36%,29%,64%
05-01-2021,56%,74%,87%,61%,14%,17%,33%,26%,54%
06-01-2021,54%,73%,90%,60%,13%,17%,32%,24%,69%
07-01-2021,53%,71%,90%,59%,13%,16%,32%,24%,59%
08-01-2021,52%,70%,90%,58%,14%,16%,31%,24%,47%
09-01-2021,48%,65%,96%,52%,14%,14%,33%,23%,87%
10-01-2021,46%,61%,97%,50%,14%,14%,32%,25%,95%
11-01-2021,56%,79%,97%,63%,14%,16%,32%,26%,70%
12-01-2021,55%,76%,96%,62%,14%,16%,31%,26%,60%
13-01-2021,54%,75%,96%,61%,14%,15%,30%,24%,63%
14-01-2021,50%,69%,91%,56%,14%,15%,30%,21%,41%
15-01-2021,54%,71%,91%,59%,14%,15%,32%,25%,58%
16-01-2021,47%,62%,93%,51%,14%,12%,31%,22%,66%
17-01-2021,48%,63%,96%,52%,14%,14%,34%,27%,152%
18-01-2021,57%,79%,98%,63%,14%,16%,32%,27%,82%
19-01-2021,55%,76%,96%,61%,14%,15%,31%,26%,51%
20-01-2021,53%,74%,95%,60%,14%,15%,31%,23%,50%
21-01-2021,54%,74%,93%,61%,14%,15%,32%,25%,82%
22-01-2021,57%,75%,94%,63%,14%,16%,33%,27%,87%
23-01-2021,52%,70%,96%,56%,14%,13%,34%,24%,117%
24-01-2021,41%,59%,95%,45%,14%,12%,30%,25%,43%
25-01-2021,54%,77%,94%,61%,14%,17%,33%,26%,44%
26-01-2021,55%,77%,96%,62%,14%,16%,31%,26%,40%
27-01-2021,57%,78%,97%,63%,14%,16%,32%,26%,84%
28-01-2021,56%,76%,95%,63%,14%,16%,33%,26%,85%
29-01-2021,59%,77%,94%,65%,14%,16%,33%,27%,76%
30-01-2021,53%,71%,96%,57%,14%,14%,32%,24%,72%
31-01-2021,52%,68%,99%,55%,14%,15%,35%,27%,104%
01-02-2021,59%,81%,98%,66%,13%,17%,34%,28%,63%
02-02-2021,54%,75%,95%,61%,13%,17%,33%,24%,46%
03-02-2021,57%,78%,98%,64%,14%,17%,33%,26%,84%
04-02-2021,58%,77%,96%,64%,14%,16%,33%,27%,90%
05-02-2021,60%,78%,97%,66%,14%,17%,35%,28%,87%
06-02-2021,56%,74%,99%,60%,14%,15%,35%,25%,121%
07-02-2021,48%,65%,98%,52%,14%,18%,39%,26%,60%
08-02-2021,54%,77%,95%,61%,15%,17%,32%,25%,42%
09-02-2021,53%,75%,93%,59%,15%,17%,31%,25%,37%
10-02-2021,55%,77%,95%,62%,15%,17%,33%,26%,54%
11-02-2021,58%,78%,95%,64%,15%,17%,34%,27%,47%
12-02-2021,61%,79%,96%,67%,16%,18%,34%,27%,41%
13-02-2021,58%,77%,101%,62%,16%,18%,39%,25%,60%
14-02-2021,52%,68%,99%,55%,16%,18%,39%,26%,61%
15-02-2021,61%,83%,100%,68%,16%,18%,38%,28%,90%
16-02-2021,60%,82%,99%,67%,17%,18%,37%,28%,59%
17-02-2021,60%,82%,99%,67%,17%,18%,38%,26%,78%
18-02-2021,60%,80%,99%,66%,17%,18%,39%,27%,91%
19-02-2021,61%,78%,97%,66%,17%,18%,39%,27%,66%
20-02-2021,59%,77%,101%,63%,16%,20%,39%,27%,132%
21-02-2021,58%,75%,103%,62%,16%,19%,38%,30%,165%
22-02-2021,63%,86%,102%,70%,16%,19%,34%,30%,75%
23-02-2021,62%,84%,100%,69%,16%,19%,35%,30%,71%
24-02-2021,63%,84%,101%,69%,16%,19%,35%,28%,87%
25-02-2021,64%,83%,101%,70%,16%,18%,36%,30%,113%
26-02-2021,68%,85%,100%,73%,16%,20%,39%,32%,117%
27-02-2021,66%,83%,106%,70%,17%,21%,44%,31%,204%
28-02-2021,65%,81%,106%,69%,17%,18%,39%,34%,198%
01-03-2021,66%,89%,104%,73%,17%,20%,36%,31%,81%
02-03-2021,65%,87%,102%,72%,17%,19%,35%,31%,76%
03-03-2021,64%,86%,103%,71%,17%,19%,35%,29%,80%
04-03-2021,64%,84%,102%,70%,18%,18%,35%,30%,90%
05-03-2021,68%,85%,102%,73%,19%,20%,37%,31%,87%
06-03-2021,66%,86%,108%,70%,19%,19%,38%,30%,152%
07-03-2021,64%,82%,108%,68%,20%,18%,40%,32%,168%
08-03-2021,70%,93%,105%,77%,22%,22%,43%,38%,87%
09-03-2021,70%,91%,102%,76%,23%,23%,47%,42%,107%
10-03-2021,67%,89%,103%,74%,24%,22%,44%,38%,68%
11-03-2021,68%,88%,100%,74%,24%,22%,47%,41%,79%
12-03-2021,73%,91%,102%,78%,24%,23%,48%,42%,84%
13-03-2021,71%,90%,109%,75%,25%,19%,43%,32%,98%
14-03-2021,73%,88%,105%,76%,24%,18%,41%,34%,117%
15-03-2021,72%,94%,105%,78%,25%,24%,48%,46%,89%
16-03-2021,71%,92%,104%,77%,25%,23%,48%,46%,76%
17-03-2021,71%,92%,104%,77%,25%,24%,49%,44%,112%
18-03-2021,71%,89%,103%,76%,25%,23%,48%,45%,103%
19-03-2021,73%,90%,101%,78%,25%,24%,49%,44%,88%
20-03-2021,68%,86%,107%,72%,25%,19%,40%,33%,163%
21-03-2021,66%,83%,106%,70%,25%,20%,40%,35%,180%
22-03-2021,73%,95%,106%,80%,25%,25%,49%,47%,99%
23-03-2021,72%,94%,105%,78%,25%,24%,49%,47%,82%
24-03-2021,73%,94%,105%,79%,25%,24%,48%,44%,100%
25-03-2021,73%,92%,105%,79%,26%,24%,48%,45%,111%
26-03-2021,75%,92%,105%,80%,25%,23%,48%,43%,62%
27-03-2021,73%,92%,113%,77%,25%,22%,43%,35%,169%
28-03-2021,65%,82%,110%,69%,25%,20%,40%,33%,95%
29-03-2021,78%,99%,108%,84%,24%,26%,50%,42%,100%
30-03-2021,81%,99%,108%,87%,25%,28%,53%,45%,121%
31-03-2021,81%,99%,110%,86%,25%,27%,50%,42%,129%
01-04-2021,83%,99%,104%,88%,25%,26%,54%,43%,104%
02-04-2021,69%,66%,52%,68%,29%,28%,48%,35%,100%
03-04-2021,82%,95%,85%,84%,30%,25%,46%,35%,137%
04-04-2021,78%,88%,75%,80%,30%,30%,47%,34%,153%
05-04-2021,63%,57%,37%,60%,30%,27%,46%,33%,60%
06-04-2021,75%,95%,98%,80%,24%,25%,47%,36%,58%
07-04-2021,75%,94%,102%,80%,25%,26%,43%,33%,76%
08-04-2021,74%,92%,103%,80%,25%,25%,46%,34%,96%
09-04-2021,76%,92%,104%,80%,27%,26%,47%,34%,77%
10-04-2021,79%,99%,116%,83%,27%,24%,44%,34%,113%
11-04-2021,81%,102%,114%,85%,28%,27%,46%,38%,142%
12-04-2021,86%,105%,106%,91%,33%,34%,60%,51%,80%
13-04-2021,83%,101%,105%,88%,34%,32%,58%,52%,88%
14-04-2021,84%,101%,106%,89%,35%,32%,57%,49%,108%
15-04-2021,84%,100%,104%,88%,37%,33%,54%,51%,101%
16-04-2021,88%,101%,104%,92%,37%,35%,57%,51%,88%
17-04-2021,94%,111%,112%,98%,40%,42%,60%,52%,152%
18-04-2021,94%,116%,118%,99%,42%,40%,58%,54%,155%
19-04-2021,88%,106%,107%,93%,43%,34%,60%,59%,94%
20-04-2021,86%,104%,106%,91%,46%,38%,63%,61%,95%
21-04-2021,86%,103%,107%,90%,45%,35%,60%,57%,105%
22-04-2021,87%,101%,106%,91%,44%,35%,59%,60%,124%
23-04-2021,90%,104%,105%,94%,42%,37%,58%,59%,101%
24-04-2021,96%,112%,114%,99%,41%,45%,60%,56%,162%
25-04-2021,95%,115%,118%,100%,39%,37%,59%,57%,143%
26-04-2021,88%,107%,108%,94%,35%,34%,59%,61%,86%
27-04-2021,86%,105%,108%,91%,37%,34%,58%,62%,82%
28-04-2021,86%,105%,108%,91%,37%,34%,57%,58%,83%
29-04-2021,87%,104%,107%,92%,37%,34%,58%,60%,115%
30-04-2021,93%,107%,107%,96%,37%,37%,60%,61%,89%
01-05-2021,96%,113%,112%,100%,37%,45%,59%,58%,132%
02-05-2021,96%,114%,103%,100%,38%,42%,55%,63%,140%
03-05-2021,72%,66%,42%,68%,39%,45%,60%,54%,49%
04-05-2021,86%,106%,104%,91%,39%,36%,58%,61%,64%
05-05-2021,87%,105%,108%,91%,40%,36%,60%,60%,104%
06-05-2021,87%,103%,108%,91%,40%,36%,59%,60%,114%
07-05-2021,91%,105%,108%,95%,40%,38%,60%,61%,106%
08-05-2021,84%,103%,112%,88%,40%,39%,54%,44%,62%
09-05-2021,92%,113%,119%,96%,40%,45%,58%,60%,146%
10-05-2021,88%,108%,110%,93%,39%,35%,60%,61%,79%
11-05-2021,87%,106%,108%,92%,41%,37%,60%,64%,83%
12-05-2021,88%,106%,108%,92%,41%,36%,60%,60%,112%
13-05-2021,86%,103%,106%,91%,42%,36%,56%,60%,92%
14-05-2021,91%,106%,106%,95%,42%,38%,60%,60%,101%
15-05-2021,93%,112%,113%,96%,43%,44%,59%,54%,94%
16-05-2021,93%,114%,120%,97%,43%,37%,58%,58%,107%
17-05-2021,91%,110%,109%,96%,44%,39%,61%,63%,80%
18-05-2021,90%,107%,107%,94%,45%,40%,61%,66%,79%
19-05-2021,91%,108%,108%,95%,46%,41%,62%,63%,96%
20-05-2021,89%,105%,106%,93%,46%,42%,62%,61%,87%
21-05-2021,93%,107%,105%,97%,46%,45%,63%,59%,60%
22-05-2021,98%,116%,116%,102%,47%,58%,64%,62%,114%
23-05-2021,99%,119%,121%,103%,48%,43%,60%,64%,96%
24-05-2021,92%,111%,109%,97%,51%,40%,61%,62%,67%
25-05-2021,89%,107%,107%,94%,49%,41%,61%,65%,71%
26-05-2021,91%,108%,108%,95%,49%,42%,63%,62%,104%
27-05-2021,94%,108%,107%,98%,49%,44%,64%,65%,128%
28-05-2021,101%,113%,107%,104%,50%,47%,65%,64%,83%
29-05-2021,106%,122%,118%,109%,51%,58%,70%,66%,133%
30-05-2021,109%,127%,110%,113%,52%,57%,69%,80%,132%
31-05-2021,91%,78%,45%,86%,55%,56%,74%,73%,110%
01-06-2021,96%,109%,103%,99%,45%,44%,62%,58%,87%
02-06-2021,93%,106%,106%,97%,46%,43%,61%,54%,106%
03-06-2021,93%,105%,105%,96%,47%,44%,61%,55%,106%
04-06-2021,95%,105%,103%,98%,47%,43%,58%,54%,79%
05-06-2021,105%,121%,122%,109%,49%,51%,68%,65%,147%
06-06-2021,108%,130%,127%,113%,50%,47%,65%,70%,137%
07-06-2021,95%,111%,109%,99%,55%,40%,65%,63%,95%
08-06-2021,92%,108%,107%,97%,55%,42%,61%,67%,101%
09-06-2021,92%,109%,108%,97%,55%,43%,63%,63%,121%
10-06-2021,92%,106%,107%,96%,55%,43%,64%,64%,125%
11-06-2021,98%,110%,107%,101%,55%,43%,63%,63%,89%
12-06-2021,103%,118%,117%,106%,55%,55%,67%,66%,154%
13-06-2021,107%,126%,125%,111%,55%,55%,68%,75%,153%
14-06-2021,95%,111%,109%,99%,54%,40%,62%,63%,90%
15-06-2021,93%,109%,108%,97%,54%,41%,63%,67%,101%
16-06-2021,93%,109%,108%,97%,54%,43%,63%,63%,126%
17-06-2021,92%,106%,107%,96%,53%,42%,61%,63%,101%
18-06-2021,96%,107%,104%,98%,53%,44%,60%,61%,62%
19-06-2021,102%,118%,116%,105%,52%,50%,64%,65%,159%
20-06-2021,106%,125%,120%,109%,51%,47%,63%,68%,98%
21-06-2021,93%,109%,108%,97%,51%,41%,61%,61%,68%
22-06-2021,91%,108%,108%,96%,51%,43%,64%,66%,89%
23-06-2021,92%,108%,109%,96%,50%,44%,64%,62%,123%
24-06-2021,93%,108%,108%,97%,51%,44%,63%,63%,113%
25-06-2021,98%,110%,106%,101%,50%,45%,64%,61%,83%
26-06-2021,103%,119%,118%,106%,50%,56%,65%,65%,146%
27-06-2021,106%,129%,130%,110%,50%,48%,61%,70%,110%
28-06-2021,94%,110%,110%,98%,48%,41%,62%,61%,73%
29-06-2021,90%,105%,107%,94%,48%,43%,62%,63%,83%
30-06-2021,93%,108%,108%,97%,47%,43%,63%,60%,107%
01-07-2021,94%,108%,107%,98%,47%,44%,63%,62%,131%
02-07-2021,98%,109%,105%,101%,48%,44%,64%,61%,97%
03-07-2021,99%,115%,113%,102%,48%,47%,66%,61%,104%
04-07-2021,103%,123%,124%,107%,48%,47%,63%,68%,117%
05-07-2021,93%,110%,108%,98%,49%,42%,63%,60%,88%
06-07-2021,89%,106%,106%,93%,50%,45%,61%,60%,70%
07-07-2021,89%,104%,106%,93%,51%,46%,65%,59%,96%
08-07-2021,92%,104%,105%,95%,51%,43%,63%,61%,117%
09-07-2021,97%,108%,105%,100%,51%,45%,65%,60%,90%
10-07-2021,101%,119%,117%,105%,52%,54%,66%,63%,116%
11-07-2021,103%,123%,122%,107%,52%,67%,73%,71%,141%
12-07-2021,91%,102%,103%,94%,52%,39%,62%,55%,65%
13-07-2021,90%,106%,106%,95%,52%,41%,65%,62%,89%
14-07-2021,91%,106%,107%,96%,52%,43%,65%,59%,116%
15-07-2021,92%,105%,106%,96%,53%,44%,65%,60%,120%
16-07-2021,98%,108%,104%,101%,53%,46%,68%,59%,101%
17-07-2021,104%,119%,116%,107%,54%,54%,72%,64%,154%
18-07-2021,109%,130%,127%,114%,53%,52%,68%,74%,145%
19-07-2021,95%,109%,107%,99%,54%,42%,66%,55%,95%
20-07-2021,91%,105%,105%,95%,55%,42%,65%,57%,89%
21-07-2021,92%,106%,105%,96%,55%,44%,68%,54%,111%
22-07-2021,93%,105%,105%,97%,57%,49%,71%,54%,118%
23-07-2021,97%,106%,102%,100%,57%,47%,70%,55%,95%
24-07-2021,102%,118%,115%,105%,57%,55%,70%,62%,111%
25-07-2021,107%,128%,127%,111%,57%,50%,64%,72%,106%
26-07-2021,94%,108%,104%,98%,57%,42%,63%,55%,96%
27-07-2021,89%,103%,104%,92%,58%,44%,66%,55%,71%
28-07-2021,89%,104%,104%,93%,57%,46%,62%,52%,78%
29-07-2021,92%,103%,103%,95%,56%,49%,66%,55%,108%
30-07-2021,94%,104%,101%,97%,56%,47%,64%,52%,56%
31-07-2021,105%,120%,117%,108%,56%,49%,68%,66%,119%
01-08-2021,109%,130%,128%,113%,56%,47%,68%,75%,114%
02-08-2021,95%,107%,104%,98%,56%,44%,66%,55%,88%
03-08-2021,92%,105%,103%,96%,56%,45%,65%,59%,85%
04-08-2021,93%,104%,104%,96%,57%,46%,67%,56%,116%
05-08-2021,91%,102%,102%,94%,57%,46%,66%,54%,83%
06-08-2021,95%,105%,100%,97%,58%,47%,67%,53%,59%
07-08-2021,102%,118%,114%,105%,58%,59%,69%,64%,87%
08-08-2021,105%,126%,125%,109%,59%,58%,65%,71%,75%
09-08-2021,94%,108%,104%,98%,59%,44%,67%,55%,67%
10-08-2021,94%,106%,103%,97%,59%,47%,69%,60%,94%
11-08-2021,93%,105%,103%,96%,60%,49%,73%,56%,100%
12-08-2021,95%,105%,102%,97%,61%,48%,67%,59%,106%
13-08-2021,96%,106%,100%,99%,62%,51%,71%,58%,80%
14-08-2021,106%,121%,116%,109%,62%,63%,74%,70%,131%
15-08-2021,111%,132%,128%,115%,62%,64%,77%,79%,128%
16-08-2021,96%,109%,104%,99%,62%,47%,67%,57%,79%
17-08-2021,91%,105%,104%,95%,62%,48%,66%,59%,70%
18-08-2021,93%,106%,105%,96%,61%,50%,68%,57%,92%
19-08-2021,93%,104%,103%,96%,62%,51%,66%,58%,100%
20-08-2021,97%,106%,101%,99%,61%,53%,69%,59%,87%
21-08-2021,103%,121%,117%,106%,61%,58%,74%,64%,81%
22-08-2021,110%,132%,129%,114%,63%,62%,75%,77%,168%
23-08-2021,96%,108%,105%,99%,68%,48%,68%,58%,89%
24-08-2021,94%,105%,105%,97%,65%,54%,70%,61%,88%
25-08-2021,94%,106%,105%,97%,64%,53%,69%,59%,112%
26-08-2021,95%,105%,105%,98%,64%,53%,68%,59%,111%
27-08-2021,98%,106%,101%,100%,63%,54%,69%,60%,87%
28-08-2021,106%,120%,116%,109%,63%,72%,78%,74%,132%
29-08-2021,108%,127%,116%,112%,62%,68%,76%,85%,123%
30-08-2021,88%,79%,49%,84%,70%,64%,76%,..,77%
31-08-2021,94%,108%,103%,97%,54%,49%,65%,62%,74%
01-09-2021,92%,106%,107%,96%,55%,53%,62%,59%,95%
02-09-2021,92%,104%,105%,95%,55%,53%,65%,62%,103%
03-09-2021,97%,107%,104%,100%,56%,54%,69%,63%,90%
04-09-2021,104%,122%,122%,108%,57%,65%,76%,71%,137%
05-09-2021,111%,133%,133%,116%,58%,71%,78%,80%,160%
06-09-2021,96%,110%,109%,100%,65%,50%,71%,69%,98%
07-09-2021,94%,109%,107%,99%,67%,52%,70%,74%,100%
08-09-2021,94%,108%,108%,98%,68%,53%,71%,70%,117%
09-09-2021,92%,107%,106%,96%,68%,54%,70%,71%,96%
10-09-2021,99%,110%,105%,101%,67%,53%,70%,72%,82%
11-09-2021,107%,125%,120%,111%,67%,65%,75%,73%,137%
12-09-2021,110%,135%,132%,115%,67%,60%,74%,80%,153%
13-09-2021,96%,112%,109%,100%,66%,51%,71%,74%,93%
14-09-2021,92%,108%,107%,96%,65%,52%,67%,75%,57%
15-09-2021,94%,110%,108%,98%,65%,54%,71%,75%,111%
16-09-2021,95%,108%,107%,98%,65%,55%,71%,77%,120%
17-09-2021,100%,111%,106%,102%,65%,54%,72%,75%,92%
18-09-2021,107%,125%,119%,111%,65%,67%,76%,75%,130%
19-09-2021,109%,135%,135%,114%,65%,63%,77%,82%,126%
20-09-2021,97%,113%,110%,101%,65%,52%,70%,77%,97%
21-09-2021,94%,110%,109%,98%,66%,56%,73%,80%,93%
22-09-2021,94%,110%,109%,98%,66%,58%,72%,75%,105%
23-09-2021,94%,109%,109%,98%,66%,58%,72%,77%,105%
24-09-2021,100%,110%,106%,102%,66%,58%,74%,75%,95%
25-09-2021,102%,120%,118%,106%,67%,74%,77%,78%,128%
26-09-2021,105%,129%,132%,110%,67%,78%,82%,89%,137%
27-09-2021,91%,106%,107%,95%,65%,55%,71%,75%,71%
28-09-2021,86%,103%,107%,91%,64%,58%,74%,81%,64%
29-09-2021,88%,106%,107%,93%,63%,58%,73%,80%,106%
30-09-2021,88%,104%,107%,92%,64%,59%,74%,77%,86%
01-10-2021,93%,106%,105%,96%,64%,58%,74%,78%,76%
02-10-2021,94%,114%,116%,98%,64%,67%,72%,70%,73%
03-10-2021,100%,124%,127%,104%,64%,81%,77%,88%,107%
04-10-2021,91%,109%,109%,96%,66%,53%,74%,80%,84%
05-10-2021,88%,107%,108%,93%,68%,56%,74%,80%,64%
06-10-2021,90%,107%,108%,95%,69%,58%,75%,79%,103%
07-10-2021,91%,106%,108%,95%,69%,59%,74%,80%,112%
08-10-2021,95%,107%,106%,98%,69%,57%,77%,79%,89%
09-10-2021,102%,122%,120%,106%,70%,73%,83%,79%,126%
10-10-2021,106%,130%,127%,111%,69%,71%,80%,87%,125%
11-10-2021,94%,111%,110%,98%,69%,55%,75%,80%,83%
12-10-2021,91%,108%,109%,96%,70%,60%,73%,82%,75%
13-10-2021,91%,109%,110%,96%,70%,60%,74%,78%,96%
14-10-2021,92%,107%,108%,96%,70%,62%,75%,80%,101%
15-10-2021,97%,109%,106%,100%,70%,60%,77%,79%,83%
16-10-2021,101%,121%,117%,105%,69%,70%,78%,78%,113%
17-10-2021,103%,126%,125%,107%,70%,73%,78%,86%,97%
18-10-2021,91%,110%,109%,96%,66%,55%,73%,76%,74%
19-10-2021,89%,107%,107%,93%,66%,58%,72%,79%,62%
20-10-2021,89%,106%,107%,93%,65%,60%,73%,75%,76%
21-10-2021,91%,106%,106%,95%,64%,62%,74%,78%,102%
22-10-2021,95%,108%,105%,98%,62%,61%,73%,73%,77%
23-10-2021,102%,122%,118%,106%,62%,70%,79%,76%,..
24-10-2021,102%,125%,123%,106%,62%,73%,79%,83%,..
25-10-2021,92%,108%,106%,96%,63%,57%,74%,66%,..